date,type,parcelle_id,niveau
2026-04-11,Stress hydrique,3,2
2026-03-04,Stress hydrique,8,1
2026-03-29,Stress hydrique,4,1
2026-04-07,Stress hydrique,10,2
2026-03-05,Risque maladie,4,2
2026-04-12,Stress hydrique,1,2
2026-03-23,Stress hydrique,2,3
2026-03-29,Stress hydrique,1,2
2026-03-25,Risque maladie,4,1
2026-04-14,Stress hydrique,4,3
2026-03-10,Risque maladie,5,2
2026-03-05,Risque maladie,4,2
2026-04-10,Risque maladie,7,1
2026-04-19,Stress hydrique,9,2
2026-04-02,Stress hydrique,9,2
2026-04-02,Stress hydrique,9,3
2026-04-28,Stress hydrique,7,2
2026-04-12,Stress hydrique,10,2
2026-03-14,Risque maladie,5,2
2026-03-21,Stress hydrique,9,3
2026-03-25,Risque maladie,3,1
2026-04-14,Risque maladie,7,3
2026-04-13,Risque maladie,1,1
2026-03-10,Risque maladie,2,2
2026-03-03,Risque maladie,10,1
2026-04-14,Stress hydrique,1,1
2026-03-27,Risque maladie,7,1
2026-03-12,Risque maladie,3,3
2026-04-17,Stress hydrique,3,2
2026-04-08,Risque maladie,10,1
2026-04-23,Stress hydrique,8,2
2026-04-15,Stress hydrique,6,2
2026-04-02,Stress hydrique,8,1
2026-03-14,Risque maladie,3,1
2026-04-12,Risque maladie,2,2
2026-04-18,Stress hydrique,2,1
2026-03-20,Risque maladie,1,2
2026-04-19,Stress hydrique,6,1
2026-04-09,Risque maladie,7,3
2026-04-19,Risque maladie,7,1
2026-04-21,Risque maladie,3,3
2026-03-16,Risque maladie,3,3
2026-04-07,Risque maladie,7,2
2026-03-08,Risque maladie,4,2
2026-04-21,Risque maladie,9,3
2026-03-23,Stress hydrique,9,3
2026-04-09,Risque maladie,7,2
2026-03-16,Stress hydrique,3,3
2026-03-22,Risque maladie,5,2
2026-03-14,Risque maladie,10,2
